Data,Refeição,Calorias,Gorduras (g),Gorduras saturadas,Gorduras poliinsaturadas,Gorduras monoinsaturadas,Gorduras trans,Colesterol,Sódio (mg),Potássio,Carboidratos (g),Fibra,Açucar,Proteínas (g),Vitamina A,Vitamina C,Cálcio,Ferro,export_headers.note
2026-01-19,Almoço,824.8,13.0,1.0,0.0,0.0,0.0,0.0,134.6,56.8,163.0,2.9,9.1,24.5,66.7,5.9,5.9,6.1,
2026-01-19,Jantar,805.2,14.9,4.2,0.0,0.0,0.0,0.0,128.7,56.8,154.3,4.0,10.8,24.8,66.7,5.9,5.9,6.1,
2026-01-20,Almoço,465.1,8.9,3.2,2.0,3.0,0.0,90.0,99.4,686.6,61.4,10.7,0.7,41.7,30.3,5.9,5.0,20.8,
2026-01-20,Café da manhã,460.4,8.9,3.2,2.0,3.0,0.0,90.0,92.0,629.8,60.0,10.3,0.3,41.4,1.1,0.0,4.1,19.7,
2026-01-20,Jantar,790.5,33.2,9.3,0.6,10.3,0.0,105.6,1309.4,401.2,73.4,0.4,3.5,51.5,29.2,5.9,0.9,1.1,
2026-01-20,Lanches,193.0,3.2,2.0,0.0,0.0,0.0,0.0,690.0,0.0,6.9,0.0,6.7,34.2,0.0,0.0,30.0,0.0,
2026-01-21,Almoço,465.1,8.9,3.2,2.0,3.0,0.0,90.0,99.4,686.6,61.4,10.7,0.7,41.7,30.3,5.9,5.0,20.8,
2026-01-21,Café da manhã,113.0,0.2,0.0,0.0,0.0,0.0,0.0,690.0,0.0,0.7,0.0,0.5,27.0,0.0,0.0,0.0,0.0,
2026-01-21,Jantar,807.3,41.8,15.8,2.9,5.5,0.1,558.0,748.4,263.8,23.8,0.4,16.2,84.2,45.4,5.9,9.3,15.7,
2026-01-21,Lanches,500.0,15.8,8.8,0.0,0.0,0.0,0.0,133.3,0.0,77.5,0.0,0.0,11.7,0.0,0.0,0.0,0.0,
2026-01-22,Almoço,465.1,8.9,3.2,2.0,3.0,0.0,90.0,99.4,686.6,61.4,10.7,0.7,41.7,30.3,5.9,5.0,20.8,
2026-01-22,Café da manhã,113.0,0.2,0.0,0.0,0.0,0.0,0.0,690.0,0.0,0.7,0.0,0.5,27.0,0.0,0.0,0.0,0.0,
2026-01-22,Jantar,797.5,19.4,4.7,2.0,3.0,0.0,90.0,3399.4,686.6,65.8,10.7,2.2,92.7,30.3,5.9,5.0,20.8,
2026-01-22,Lanches,58.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,6.1,0.0,0.0,0.0,0.0,
2026-01-23,Almoço,626.1,28.1,8.5,0.8,10.2,1.4,106.8,710.6,709.4,56.8,4.9,8.4,38.4,31.6,5.9,10.2,30.8,
2026-01-23,Café da manhã,198.0,5.0,3.3,0.0,0.0,0.0,0.0,690.0,0.0,13.0,0.0,12.0,24.0,0.0,0.0,0.0,0.0,
2026-01-23,Jantar,757.9,11.5,5.1,0.0,0.0,0.0,0.0,107.7,830.8,79.4,6.0,7.6,83.1,29.2,5.9,0.9,1.1,
2026-01-23,Lanches,194.7,5.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,12.2,24.1,0.0,0.0,0.0,0.0,
2026-01-24,Almoço,431.3,17.1,4.8,0.5,4.8,0.0,189.0,293.4,716.3,25.8,0.7,0.4,39.9,29.2,5.9,1.7,37.9,
2026-01-24,Jantar,774.8,27.8,9.2,7.2,8.6,0.4,118.5,1564.5,1322.8,41.6,3.5,4.5,91.8,42.4,52.0,8.0,6.9,
2026-01-24,Lanches,330.0,16.0,8.8,0.0,0.0,0.0,0.0,240.0,0.0,42.8,0.8,20.0,4.3,0.0,0.0,0.0,0.0,
2026-01-25,Almoço,487.0,23.7,8.5,5.9,7.3,0.4,99.6,166.2,1207.6,40.2,3.5,3.5,31.1,41.0,50.2,7.5,6.4,
2026-01-25,Café da manhã,113.0,0.2,0.0,0.0,0.0,0.0,0.0,690.0,0.0,0.7,0.0,0.5,27.0,0.0,0.0,0.0,0.0,
2026-01-25,Jantar,672.9,46.6,17.7,0.0,0.0,0.0,0.0,109.4,56.8,27.8,1.8,4.1,35.8,29.2,5.9,0.9,1.1,
2026-01-25,Lanches,649.4,19.2,6.4,3.0,4.9,0.0,276.0,162.5,573.3,45.8,4.4,16.3,76.3,6.8,147.0,36.6,16.4,
2026-01-26,Almoço,433.6,10.5,2.8,2.4,3.9,0.0,112.5,589.5,607.5,44.3,4.0,6.8,43.8,32.2,5.9,5.4,16.5,
2026-01-26,Café da manhã,113.0,0.2,0.0,0.0,0.0,0.0,0.0,690.0,0.0,0.7,0.0,0.5,27.0,0.0,0.0,0.0,0.0,
2026-01-26,Jantar,540.0,17.0,0.2,0.3,0.2,0.0,154.5,416.7,84.8,51.6,7.7,0.4,51.9,29.2,5.9,3.8,17.6,
2026-01-26,Lanches,191.4,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,16.2,20.1,0.0,0.0,0.0,0.0,
2026-01-27,Almoço,433.6,10.5,2.8,2.4,3.9,0.0,112.5,589.5,607.5,44.3,4.0,6.8,43.8,32.2,5.9,5.4,16.5,
2026-01-27,Café da manhã,113.0,0.2,0.0,0.0,0.0,0.0,0.0,690.0,0.0,0.7,0.0,0.5,27.0,0.0,0.0,0.0,0.0,
2026-01-27,Jantar,540.0,17.0,0.2,0.3,0.2,0.0,154.5,416.7,84.8,51.6,7.7,0.4,51.9,29.2,5.9,3.8,17.6,
2026-01-27,Lanches,384.0,6.6,0.9,0.2,0.1,0.0,0.0,1.5,229.5,30.6,3.0,9.6,54.7,0.4,147.0,13.7,3.4,
2026-01-28,Almoço,433.6,10.5,2.8,2.4,3.9,0.0,112.5,589.5,607.5,44.3,4.0,6.8,43.8,32.2,5.9,5.4,16.5,
2026-01-28,Jantar,766.0,40.0,20.8,3.0,8.0,0.2,3.0,545.0,96.0,94.1,2.1,45.0,9.0,0.0,0.0,16.0,8.0,
2026-01-28,Lanches,751.1,25.1,8.9,3.3,5.5,0.0,165.0,796.5,560.6,41.9,0.5,19.0,85.7,31.0,5.9,3.5,15.9,
2026-01-29,Almoço,516.9,23.3,4.6,8.6,7.9,0.0,117.2,365.9,806.0,30.2,0.8,0.5,44.1,37.8,17.4,4.7,11.2,
2026-01-29,Café da manhã,113.0,0.2,0.0,0.0,0.0,0.0,0.0,690.0,0.0,0.7,0.0,0.5,27.0,0.0,0.0,0.0,0.0,
2026-01-29,Jantar,433.6,10.5,2.8,2.4,3.9,0.0,112.5,589.5,607.5,44.3,4.0,6.8,43.8,32.2,5.9,5.4,16.5,
2026-01-29,Lanches,580.3,15.2,5.6,1.9,3.7,0.0,372.0,1421.4,138.0,54.7,3.3,15.5,57.0,10.8,0.0,5.6,9.7,
2026-01-30,Almoço,472.8,18.6,8.7,0.2,0.1,0.0,0.0,484.3,320.7,45.7,4.4,7.3,35.0,60.1,11.9,4.5,7.5,
2026-01-30,Café da manhã,395.5,15.7,6.2,1.9,3.7,0.0,372.0,244.0,138.0,38.0,0.0,0.4,22.3,10.8,0.0,5.6,9.7,
2026-01-30,Jantar,156.0,3.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,9.2,20.0,0.0,0.0,0.0,0.0,
2026-01-30,Lanches,774.3,46.1,15.8,0.0,0.0,0.0,0.0,734.0,107.9,51.9,0.7,5.9,41.4,55.5,11.3,10.7,2.1,
2026-01-31,Almoço,10.6,0.1,0.0,0.1,0.0,0.0,0.0,16.6,127.7,3.1,0.9,1.0,0.7,65.7,13.4,2.0,2.5,
2026-01-31,Café da manhã,541.9,10.7,2.8,2.4,3.9,0.0,112.5,1272.1,550.7,43.6,3.6,6.9,70.5,3.0,0.0,4.5,15.4,
2026-01-31,Jantar,524.2,21.5,7.9,3.0,5.0,0.0,150.0,150.4,458.0,21.9,0.7,4.9,57.1,1.6,0.0,2.4,13.4,
2026-01-31,Lanches,269.0,3.2,1.8,0.0,0.0,0.0,0.0,690.0,0.0,12.7,0.0,9.7,47.0,0.0,0.0,0.0,0.0,
2026-02-01,Almoço,887.8,20.8,1.8,1.9,2.0,0.0,290.5,0.0,133.0,103.1,6.5,8.5,71.7,1.4,0.0,4.2,28.0,
2026-02-01,Café da manhã,226.0,0.4,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,1.4,0.0,1.0,54.0,0.0,0.0,0.0,0.0,
2026-02-01,Jantar,514.8,20.4,6.8,3.0,5.0,0.0,150.0,150.3,458.0,23.0,1.0,5.3,56.3,1.6,0.0,2.4,13.4,
2026-02-01,Lanches,330.0,16.0,8.8,0.0,0.0,0.0,0.0,240.0,0.0,42.8,0.8,20.0,4.3,0.0,0.0,0.0,0.0,
2026-02-02,Almoço,474.0,18.6,8.7,0.3,0.1,0.0,0.0,486.2,334.9,46.0,4.5,7.4,35.1,67.4,13.4,4.7,7.8,
2026-02-02,Jantar,439.5,10.6,2.8,2.5,3.9,0.0,112.5,598.7,678.4,46.0,4.5,7.4,44.2,68.7,13.4,6.5,17.9,
2026-02-02,Lanches,646.0,5.3,3.0,0.0,0.0,0.0,0.0,2760.0,0.0,29.8,0.7,23.3,119.6,19.0,0.0,60.0,24.0,
2026-02-03,Almoço,474.0,18.6,8.7,0.3,0.1,0.0,0.0,486.2,334.9,46.0,4.5,7.4,35.1,67.4,13.4,4.7,7.8,
2026-02-03,Café da manhã,402.0,11.1,4.9,1.0,1.8,0.0,186.0,915.4,69.0,49.1,3.2,10.3,27.7,5.4,0.0,2.8,4.9,
2026-02-03,Jantar,324.5,12.6,3.7,2.0,3.6,0.0,372.0,582.0,138.0,26.5,1.4,3.9,27.1,10.8,0.0,5.6,9.8,
2026-02-03,Lanches,422.3,6.2,3.3,0.0,0.0,0.0,0.0,690.0,0.0,29.2,0.0,12.7,60.7,0.0,0.0,38.0,0.0,
2026-02-04,Almoço,535.5,12.3,3.1,2.5,3.9,0.0,112.5,598.7,678.4,63.0,4.5,8.2,46.9,68.7,13.4,6.5,17.9,
2026-02-04,Café da manhã,191.0,4.6,3.0,0.0,0.0,0.0,0.0,264.0,0.0,13.0,0.0,13.0,24.0,0.0,0.0,0.0,0.0,
2026-02-04,Jantar,606.6,22.8,8.7,0.3,0.1,0.0,75.6,486.2,334.9,46.0,4.5,7.4,56.7,67.4,13.4,4.7,7.8,
2026-02-04,Lanches,350.5,13.0,4.8,2.3,3.7,0.7,11.0,174.0,135.0,39.5,1.1,29.2,21.7,0.0,0.1,1.5,8.4,
2026-02-05,Almoço,439.5,10.6,2.8,2.5,3.9,0.0,112.5,598.7,678.4,46.0,4.5,7.4,44.2,68.7,13.4,6.5,17.9,
2026-02-05,Jantar,474.0,18.6,8.7,0.3,0.1,0.0,0.0,486.2,334.9,46.0,4.5,7.4,35.1,67.4,13.4,4.7,7.8,
2026-02-05,Lanches,438.5,4.9,3.0,0.0,0.0,0.0,0.0,1380.0,0.0,32.8,0.9,25.3,65.8,23.8,0.0,63.8,30.0,
2026-02-06,Almoço,439.5,10.6,2.8,2.5,3.9,0.0,112.5,598.7,678.4,46.0,4.5,7.4,44.2,68.7,13.4,6.5,17.9,
2026-02-06,Café da manhã,226.0,0.4,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,1.4,0.0,1.0,54.0,0.0,0.0,0.0,0.0,
2026-02-06,Jantar,675.8,18.0,4.8,0.8,4.8,0.0,302.4,515.9,787.2,53.3,8.2,1.0,82.2,65.7,13.4,4.9,50.5,
2026-02-06,Lanches,625.7,0.0,0.0,0.0,0.0,0.0,0.0,60.0,415.7,53.6,0.0,0.0,7.1,0.0,0.0,0.0,0.0,
2026-02-07,Almoço,335.4,20.3,6.5,2.9,5.5,0.1,558.0,653.2,207.0,5.4,0.1,2.8,32.4,16.2,0.0,8.4,14.6,
2026-02-07,Jantar,640.1,27.5,12.8,2.3,3.8,0.0,112.5,412.7,343.5,36.3,0.1,3.8,57.9,1.2,0.0,1.8,10.1,
2026-02-07,Lanches,590.5,15.6,6.3,0.0,0.0,0.0,0.0,1380.0,0.0,53.4,2.0,32.0,59.3,23.8,0.0,18.8,30.0,
2026-02-08,Almoço,736.4,18.2,3.5,6.7,5.6,0.0,78.8,475.9,614.2,98.8,5.5,1.7,45.3,5.8,7.7,1.9,2.4,
2026-02-08,Jantar,1081.1,38.1,8.3,7.5,15.9,0.3,330.0,896.3,1931.2,74.5,4.1,1.3,105.5,0.2,0.0,4.5,7.8,
2026-02-08,Lanches,208.6,0.0,0.0,0.0,0.0,0.0,0.0,20.0,138.6,17.9,0.0,0.0,2.4,0.0,0.0,0.0,0.0,
2026-02-09,Almoço,545.9,17.1,0.2,0.4,0.2,0.0,154.5,425.9,155.7,53.3,8.2,1.0,52.3,65.7,13.4,4.9,19.0,
2026-02-09,Café da manhã,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.7,12.0,0.8,19.0,0.0,15.0,24.0,
2026-02-09,Jantar,673.6,29.1,12.4,3.8,6.0,0.0,180.0,213.6,805.0,27.0,1.9,6.5,73.7,133.4,26.8,6.8,21.2,
2026-02-09,Lanches,256.5,3.0,1.8,0.0,0.0,0.0,0.0,942.0,0.0,9.6,0.0,8.9,47.3,0.0,0.0,0.0,0.0,
2026-02-10,Almoço,619.9,17.1,0.2,0.4,0.2,0.0,154.5,425.9,155.7,71.0,8.9,13.0,53.1,84.7,13.4,19.9,43.0,
2026-02-10,Jantar,665.5,11.0,2.8,2.5,3.9,0.0,112.5,1978.7,678.4,47.4,4.5,8.4,98.2,68.7,13.4,6.5,17.9,
2026-02-10,Lanches,491.4,20.9,9.4,2.0,3.7,0.0,372.0,858.6,265.7,32.5,0.9,12.7,44.3,76.5,13.4,52.6,12.2,
2026-02-11,Almoço,439.5,10.6,2.8,2.5,3.9,0.0,112.5,598.7,678.4,46.0,4.5,7.4,44.2,68.7,13.4,6.5,17.9,
2026-02-11,Jantar,439.5,10.6,2.8,2.5,3.9,0.0,112.5,598.7,678.4,46.0,4.5,7.4,44.2,68.7,13.4,6.5,17.9,
2026-02-11,Lanches,1107.1,51.6,26.9,3.2,8.3,0.0,142.1,1681.8,1163.4,52.3,0.3,14.6,104.3,18.6,0.0,32.3,12.7,
2026-02-12,Almoço,545.9,17.1,0.2,0.4,0.2,0.0,154.5,425.9,155.7,53.3,8.2,1.0,52.3,65.7,13.4,4.9,19.0,
2026-02-12,Café da manhã,113.0,0.2,0.0,0.0,0.0,0.0,0.0,690.0,0.0,0.7,0.0,0.5,27.0,0.0,0.0,0.0,0.0,
2026-02-12,Jantar,378.9,9.9,4.1,0.1,0.0,0.0,0.0,536.7,127.7,47.4,3.4,4.3,26.8,65.7,13.4,2.0,2.5,
2026-02-12,Lanches,616.4,9.1,3.8,0.0,0.0,0.0,0.0,1116.5,0.0,81.9,4.2,28.0,52.4,38.0,0.0,30.0,48.0,
2026-02-13,Almoço,439.5,10.6,2.8,2.5,3.9,0.0,112.5,598.7,678.4,46.0,4.5,7.4,44.2,68.7,13.4,6.5,17.9,
2026-02-13,Jantar,476.9,11.7,4.8,0.8,4.8,0.0,189.0,515.9,787.2,53.3,8.2,1.0,49.8,65.7,13.4,4.9,50.5,
2026-02-13,Lanches,505.9,17.5,6.4,2.2,4.9,0.0,119.6,166.6,386.0,37.6,0.0,1.8,46.0,6.4,0.0,20.4,10.5,
2026-02-14,Almoço,531.3,11.9,4.9,0.9,4.9,0.0,189.0,618.3,794.2,65.9,10.0,1.1,52.7,65.7,13.4,5.7,54.6,
2026-02-14,Jantar,1777.8,62.7,11.1,11.4,13.8,0.1,117.0,634.4,1548.0,182.9,7.6,47.0,81.1,11.6,15.7,33.5,11.3,
2026-02-15,Almoço,574.4,15.8,5.0,3.1,5.7,0.0,158.9,303.3,1383.6,50.3,4.9,2.8,58.2,3.8,32.5,12.9,19.5,
2026-02-15,Café da manhã,660.0,32.0,17.6,0.0,0.0,0.0,0.0,480.0,0.0,85.6,1.6,40.0,8.6,0.0,0.0,0.0,0.0,
2026-02-15,Jantar,656.0,15.4,3.9,3.0,5.0,0.0,150.0,1530.0,458.0,18.4,0.0,1.8,106.7,1.6,0.0,2.4,13.4,
2026-02-16,Almoço,520.7,11.8,4.9,0.8,4.9,0.0,189.0,601.7,666.5,62.8,9.1,0.1,52.0,0.0,0.0,3.7,52.1,
2026-02-16,Jantar,504.7,18.4,4.8,5.7,5.2,0.0,78.8,207.1,1411.5,52.5,5.2,4.1,34.6,5.8,41.8,4.7,8.1,
2026-02-16,Lanches,667.4,13.5,8.0,0.0,0.0,0.0,0.0,1380.0,0.0,51.3,0.7,37.2,88.1,19.0,0.0,78.9,24.0,
2026-02-17,Almoço,473.5,10.6,2.9,2.5,3.9,0.0,112.5,699.5,602.5,53.6,4.5,8.0,44.9,3.4,0.0,5.2,16.7,
2026-02-17,Jantar,271.3,5.9,1.9,1.0,1.8,0.0,186.0,71.0,69.0,40.7,2.9,2.9,14.7,5.4,0.0,2.8,4.9,
2026-02-17,Lanches,875.4,36.7,14.9,0.0,0.0,0.0,0.0,1380.0,0.0,72.8,2.6,39.2,64.1,0.0,0.0,0.0,0.0,
2026-02-18,Almoço,518.6,18.7,8.7,0.3,0.2,0.0,0.0,603.6,386.7,56.7,5.4,9.0,36.6,67.9,13.4,5.4,9.1,
2026-02-18,Jantar,561.1,17.1,7.6,2.2,4.9,0.0,119.6,297.4,1317.5,56.1,5.2,4.3,47.6,6.4,34.1,23.2,16.2,
2026-02-18,Lanches,879.4,39.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,101.1,3.3,59.4,30.9,19.0,0.0,15.0,24.0,
2026-02-19,Almoço,484.1,10.7,2.9,2.6,3.9,0.0,112.5,716.1,730.2,56.7,5.4,9.0,45.6,69.1,13.4,7.2,19.2,
2026-02-19,Jantar,1109.0,34.4,3.4,2.6,3.9,0.0,112.5,1406.1,730.2,94.7,6.8,12.1,108.4,69.1,13.4,7.2,19.2,
2026-02-19,Lanches,230.0,3.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.7,21.2,20.8,19.0,0.0,15.0,24.0,
2026-02-20,Almoço,709.5,19.7,5.3,4.6,7.3,0.0,213.8,817.4,1039.3,56.7,5.4,9.0,79.4,70.2,13.4,8.8,28.3,
2026-02-20,Jantar,503.2,11.0,3.5,2.4,3.8,0.0,372.0,877.2,606.0,76.1,10.9,1.8,36.1,10.9,0.0,10.0,31.7,
2026-02-20,Lanches,113.0,0.2,0.0,0.0,0.0,0.0,0.0,690.0,0.0,0.7,0.0,0.5,27.0,0.0,0.0,0.0,0.0,
2026-02-21,Almoço,1400.5,77.5,3.3,0.0,0.0,0.0,0.0,0.0,0.0,60.3,0.0,5.2,106.2,0.0,0.0,0.0,0.0,
2026-02-21,Lanches,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,5.1,0.0,0.0,0.0,0.0,
2026-02-22,Almoço,609.7,17.2,0.2,0.3,0.2,0.0,154.5,511.7,35.0,72.2,17.9,0.1,54.5,0.0,0.0,3.7,20.6,
2026-02-22,Café da manhã,113.0,0.2,0.0,0.0,0.0,0.0,0.0,690.0,0.0,0.7,0.0,0.5,27.0,0.0,0.0,0.0,0.0,
2026-02-22,Jantar,759.0,25.6,8.7,0.2,0.2,0.0,126.0,587.0,259.0,67.7,17.7,8.0,71.9,2.2,0.0,3.4,6.6,
2026-02-22,Lanches,233.0,4.7,3.0,0.0,0.0,0.0,0.0,690.0,0.0,10.0,0.0,9.8,37.8,0.0,0.0,45.0,0.0,
2026-02-23,Almoço,826.3,32.1,4.5,3.7,6.4,0.0,555.5,735.3,314.7,80.8,23.2,1.5,68.8,81.4,13.4,11.9,33.6,
2026-02-23,Jantar,377.5,17.8,4.8,3.3,6.2,0.0,401.0,647.0,152.0,26.5,1.4,3.9,28.1,15.7,0.0,6.2,10.5,
2026-02-24,Almoço,561.3,11.9,4.9,0.9,4.9,0.0,189.0,618.3,794.2,80.0,23.2,1.1,52.7,65.7,13.4,5.7,54.6,
2026-02-24,Café da manhã,490.1,18.3,2.6,0.6,3.2,0.0,39.0,160.4,146.6,52.8,0.0,0.0,26.0,0.0,0.2,0.6,2.4,
2026-02-24,Jantar,632.5,24.8,11.1,2.6,4.5,0.0,266.3,496.3,314.0,45.7,3.7,6.5,55.6,6.3,0.0,8.6,12.1,
2026-02-24,Lanches,263.0,4.7,3.0,0.0,0.0,0.0,0.0,690.0,0.0,24.1,13.2,9.8,37.8,0.0,0.0,45.0,0.0,
2026-02-25,Almoço,219.3,7.2,1.9,1.7,2.7,0.0,80.3,96.9,372.7,17.2,14.1,1.0,27.5,66.6,13.4,3.3,9.7,
2026-02-25,Jantar,1621.9,64.1,21.7,0.0,0.0,0.0,378.0,480.2,0.0,122.2,1.6,43.1,128.5,0.0,0.0,0.0,0.0,
2026-02-26,Almoço,473.5,10.6,2.9,2.5,3.9,0.0,112.5,699.5,602.5,53.6,4.5,8.0,44.9,3.4,0.0,5.2,16.7,
2026-02-26,Café da manhã,243.0,4.7,3.0,0.0,0.0,0.0,0.0,690.0,0.0,14.7,4.4,9.8,37.8,0.0,0.0,45.0,0.0,
2026-02-26,Jantar,661.0,34.6,9.6,6.6,12.4,0.0,802.0,414.0,304.0,49.4,2.8,6.0,36.8,31.4,0.0,12.4,21.0,
2026-02-26,Lanches,193.0,3.2,2.0,0.0,0.0,0.0,0.0,690.0,0.0,6.9,0.0,6.7,34.2,0.0,0.0,30.0,0.0,
2026-02-27,Almoço,1372.0,73.0,25.0,0.0,0.0,0.0,510.0,3698.0,0.0,119.0,14.0,7.0,66.0,16.0,14.0,18.0,48.0,
2026-02-27,Café da manhã,1049.7,30.0,14.2,0.6,3.1,0.0,38.2,563.9,67.3,130.2,7.3,21.1,37.9,0.0,0.2,2.1,6.4,
2026-02-27,Jantar,1179.0,50.2,16.4,5.4,6.0,0.1,0.0,236.7,579.0,99.1,3.8,1.6,22.2,0.0,7.8,1.8,4.5,
2026-02-28,Almoço,1044.8,31.8,17.1,1.2,6.2,0.0,76.4,438.1,134.6,102.6,7.0,13.3,26.2,0.0,0.4,4.2,12.8,
2026-02-28,Café da manhã,418.5,16.9,7.2,0.0,0.0,0.0,0.0,345.0,0.0,42.8,2.9,3.0,24.8,0.0,0.0,0.0,0.0,
2026-02-28,Jantar,1112.0,21.6,7.0,0.0,0.0,0.0,0.0,34.0,0.0,94.7,0.0,0.0,34.3,0.0,0.0,0.0,0.0,
2026-02-28,Lanches,1152.5,55.6,12.0,15.1,5.9,0.6,219.4,2397.0,1456.8,98.5,7.8,6.0,62.8,4.3,47.2,18.8,10.0,
2026-03-01,Café da manhã,1362.2,75.3,41.5,1.2,6.2,0.0,76.4,3687.8,134.6,95.3,5.9,16.1,76.6,0.0,0.4,4.2,12.8,
2026-03-01,Jantar,1800.0,72.0,36.0,0.0,0.0,0.0,210.0,0.0,0.0,210.0,6.0,6.0,78.0,0.0,0.0,0.0,0.0,
2026-03-02,Almoço,473.5,10.6,2.9,2.5,3.9,0.0,112.5,699.5,602.5,53.6,4.5,8.0,44.9,3.4,0.0,5.2,16.7,
2026-03-02,Jantar,948.2,24.0,5.2,0.8,4.9,0.0,378.0,601.7,666.5,79.8,9.1,0.9,108.7,0.0,0.0,3.7,52.1,
2026-03-02,Lanches,123.0,0.2,0.0,0.0,0.0,0.0,0.0,690.0,0.0,5.4,4.4,0.5,27.0,0.0,0.0,0.0,0.0,
2026-03-03,Almoço,473.5,10.6,2.9,2.5,3.9,0.0,112.5,699.5,602.5,53.6,4.5,8.0,44.9,3.4,0.0,5.2,16.7,
2026-03-03,Jantar,423.8,10.5,3.2,2.0,3.6,0.0,372.0,830.0,1122.0,57.1,5.4,4.5,30.1,10.8,36.0,8.6,15.8,
2026-03-03,Lanches,450.0,11.4,6.7,0.0,0.0,0.0,0.0,690.0,0.0,38.4,8.8,20.8,55.8,0.0,0.0,45.0,0.0,
2026-03-04,Almoço,473.5,10.6,2.9,2.5,3.9,0.0,112.5,699.5,602.5,53.6,4.5,8.0,44.9,3.4,0.0,5.2,16.7,
2026-03-04,Jantar,487.0,16.5,5.6,2.1,4.5,0.0,115.7,152.4,369.8,36.8,0.0,1.8,44.6,5.2,0.0,16.3,10.2,
2026-03-04,Lanches,568.0,13.9,7.3,0.0,0.0,0.0,0.0,1850.0,0.0,44.1,15.8,12.3,80.8,0.0,0.0,45.0,0.0,
2026-03-05,Almoço,484.1,10.7,2.9,2.6,3.9,0.0,112.5,716.1,730.2,56.7,5.4,9.0,45.6,69.1,13.4,7.2,19.2,
2026-03-05,Café da manhã,436.0,24.0,12.0,3.0,8.0,0.2,3.0,305.0,96.0,51.3,1.3,25.0,4.7,0.0,0.0,16.0,8.0,
2026-03-05,Jantar,828.3,2.0,0.0,0.0,0.0,0.0,15.3,3099.3,670.7,180.3,4.0,53.0,22.0,0.0,0.0,0.0,0.0,
2026-03-05,Lanches,246.0,0.4,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,10.8,8.8,1.0,54.0,0.0,0.0,0.0,0.0,
